Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;0.6250;ReceivingData;NULL;anonymous;Rest;22863;NULL;NULL;13;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:27.4983
NULL;NULL;NULL;NULL;(0.676 0.681 0.673 0.675 0.670 0.625 0.658 0.654 );anonymous;NULL;22863;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:27.4983
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22897;NULL;NULL;NULL;5;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:27.7682
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;22914;NULL;NULL;NULL;5;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:27.9121
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;22963;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:28.3193
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;22964;NULL;NULL;NULL;6;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:28.3270
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;23029;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:29.5482
NULL;NULL;0.7063;ReceivingData;NULL;anonymous;MotorImagery;23071;NULL;NULL;14;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:29.8879
NULL;NULL;NULL;NULL;(0.706 0.740 0.731 0.706 0.674 0.692 0.693 0.696 );anonymous;NULL;23071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:29.8879
NULL;NULL;0.0015;ReceivingData;NULL;anonymous;Rest;23076;NULL;NULL;14;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:29.9291
NULL;NULL;NULL;NULL;(0.002 0.740 0.731 0.706 0.678 0.669 0.709 0.735 );anonymous;NULL;23076;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:29.9291
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;23403;NULL;NULL;NULL;6;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:32.5428
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23404;NULL;NULL;NULL;6;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:32.5490
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23406;NULL;NULL;NULL;6;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:32.5656
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23491;NULL;NULL;NULL;6;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:33.2664
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23576;NULL;NULL;NULL;6;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:33.9757
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;23609;NULL;NULL;NULL;6;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:34.2655
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;23626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:34.4105
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;23627;NULL;NULL;NULL;7;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:34.4213
NULL;NULL;0.7360;ReceivingData;NULL;anonymous;MotorImagery;23803;NULL;NULL;15;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:37.7075
NULL;NULL;NULL;NULL;(0.712 0.736 0.646 0.693 0.710 0.716 0.725 0.683 );anonymous;NULL;23803;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:37.7075
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;23864;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:38.8725
NULL;NULL;0.6300;ReceivingData;NULL;anonymous;Rest;23883;NULL;NULL;15;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:39.0327
NULL;NULL;NULL;NULL;(0.759 0.754 0.733 0.684 0.658 0.630 0.765 0.745 );anonymous;NULL;23883;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:39.0327
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;24354;NULL;NULL;NULL;7;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:42.9103
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24355;NULL;NULL;NULL;7;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:42.9177
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24357;NULL;NULL;NULL;7;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:42.9356
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24411;NULL;NULL;NULL;7;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:43.3738
NULL;NULL;0.7363;ReceivingData;NULL;anonymous;MotorImagery;24466;NULL;NULL;16;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:43.8139
NULL;NULL;NULL;NULL;(0.744 0.751 0.739 0.729 0.736 0.713 0.727 0.705 );anonymous;NULL;24466;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:43.8139
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24572;NULL;NULL;NULL;7;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:44.6703
NULL;NULL;0.6267;ReceivingData;NULL;anonymous;Rest;24586;NULL;NULL;16;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:44.7902
NULL;NULL;NULL;NULL;(0.713 0.666 0.661 0.645 0.627 0.684 0.674 0.679 );anonymous;NULL;24586;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:44.7902
NULL;NULL;0.6901;ReceivingData;NULL;anonymous;MotorImagery;24646;NULL;NULL;17;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:45.2681
NULL;NULL;NULL;NULL;(0.682 0.676 0.720 0.733 0.726 0.690 0.660 0.687 );anonymous;NULL;24646;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:45.2681
NULL;NULL;0.6323;ReceivingData;NULL;anonymous;Rest;24711;NULL;NULL;17;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:45.7759
NULL;NULL;NULL;NULL;(0.655 0.632 0.667 0.668 0.680 0.704 0.687 0.672 );anonymous;NULL;24711;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:45.7759
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;24737;NULL;NULL;NULL;7;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:45.9834
NULL;NULL;0.7832;ReceivingData;NULL;anonymous;MotorImagery;24770;NULL;NULL;18;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:46.2562
NULL;NULL;NULL;NULL;(0.790 0.783 0.647 0.652 0.685 0.730 0.756 0.778 );anonymous;NULL;24770;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:46.2562
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;24900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:47.2702
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;24901;NULL;NULL;NULL;8;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:47.2787
NULL;NULL;0.6287;ReceivingData;NULL;anonymous;Rest;24949;NULL;NULL;18;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:48.1613
NULL;NULL;NULL;NULL;(0.695 0.675 0.653 0.651 0.656 0.629 0.733 0.725 );anonymous;NULL;24949;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:48.1613
NULL;NULL;0.7979;ReceivingData;NULL;anonymous;MotorImagery;25320;NULL;NULL;19;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:52.0326
NULL;NULL;NULL;NULL;(0.788 0.795 0.798 0.671 0.708 0.728 0.750 0.760 );anonymous;NULL;25320;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:52.0336
NULL;NULL;0.5683;ReceivingData;NULL;anonymous;Rest;25498;NULL;NULL;19;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:53.4715
NULL;NULL;NULL;NULL;(0.744 0.652 0.568 0.825 0.811 0.773 0.758 0.758 );anonymous;NULL;25498;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:53.4715
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;25498;NULL;NULL;NULL;NULL;16.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;4;2023-12-12 10:02:53.4726
NULL;2;NULL;NULL;NULL;anonymous;BciSuccess;25498;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;TRUE;NULL;2023-12-12 10:02:53.4726
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25578;NULL;NULL;NULL;8;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:54.9859
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25580;NULL;NULL;NULL;8;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:55.0035
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25629;NULL;NULL;NULL;8;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:55.4170
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25714;NULL;NULL;NULL;8;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:56.1224
NULL;NULL;0.7123;ReceivingData;NULL;anonymous;MotorImagery;25737;NULL;NULL;20;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:56.3180
NULL;NULL;NULL;NULL;(0.712 0.645 0.659 0.721 0.697 0.713 0.695 0.689 );anonymous;NULL;25737;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:56.3180
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;25835;NULL;NULL;NULL;8;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:57.1171
NULL;NULL;0.6354;ReceivingData;NULL;anonymous;Rest;25852;NULL;NULL;20;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:57.2663
NULL;NULL;NULL;NULL;(0.681 0.675 0.657 0.671 0.635 0.701 0.655 0.678 );anonymous;NULL;25852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:57.2663
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;25900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:57.6559
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;25901;NULL;NULL;NULL;9;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:57.6742
NULL;NULL;0.6602;ReceivingData;NULL;anonymous;MotorImagery;25929;NULL;NULL;21;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:58.2150
NULL;NULL;NULL;NULL;(0.647 0.649 0.642 0.655 0.650 0.660 0.645 0.667 );anonymous;NULL;25929;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:58.2150
NULL;NULL;0.6283;ReceivingData;NULL;anonymous;Rest;25933;NULL;NULL;21;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:58.2906
NULL;NULL;NULL;NULL;(0.650 0.628 0.642 0.655 0.650 0.660 0.641 0.645 );anonymous;NULL;25933;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:58.2906
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;25989;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:02:59.3734
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26086;NULL;NULL;NULL;9;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:01.1962
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26088;NULL;NULL;NULL;9;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:01.2121
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26215;NULL;NULL;NULL;9;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:02.2220
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26302;NULL;NULL;NULL;9;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:02.9189
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;26303;NULL;NULL;NULL;NULL;15.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;5;2023-12-12 10:03:02.9425
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;26304;NULL;NULL;NULL;9;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:02.9496
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;26466;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:04.2378
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;26467;NULL;NULL;NULL;10;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:04.2574
NULL;NULL;0.7233;ReceivingData;NULL;anonymous;MotorImagery;27140;NULL;NULL;22;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:10.2467
NULL;NULL;NULL;NULL;(0.643 0.688 0.697 0.701 0.691 0.721 0.726 0.723 );anonymous;NULL;27140;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:10.2467
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;27140;NULL;NULL;NULL;NULL;15.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;5;2023-12-12 10:03:10.2467
NULL;3;NULL;NULL;NULL;anonymous;BciSuccess;27140;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;TRUE;NULL;2023-12-12 10:03:10.2467
NULL;NULL;0.6209;ReceivingData;NULL;anonymous;Rest;27168;NULL;NULL;22;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:10.7950
NULL;NULL;NULL;NULL;(0.621 0.762 0.767 0.792 0.786 0.767 0.744 0.737 );anonymous;NULL;27168;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:10.7950
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27220;NULL;NULL;NULL;10;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:11.7613
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27222;NULL;NULL;NULL;10;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:11.7767
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27307;NULL;NULL;NULL;10;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:12.4850
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27426;NULL;NULL;NULL;10;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:13.4516
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;27427;NULL;NULL;NULL;NULL;14.0000;1.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;6;2023-12-12 10:03:13.4740
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27428;NULL;NULL;NULL;10;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:13.4813
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;27476;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:13.8886
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;27477;NULL;NULL;NULL;11;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:13.9052
NULL;NULL;0.6841;ReceivingData;NULL;anonymous;MotorImagery;27490;NULL;NULL;23;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:14.1493
NULL;NULL;NULL;NULL;(0.684 0.641 0.668 0.723 0.743 0.735 0.730 0.682 );anonymous;NULL;27490;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:14.1493
NULL;NULL;0.6309;ReceivingData;NULL;anonymous;Rest;27536;NULL;NULL;23;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:15.0342
NULL;NULL;NULL;NULL;(0.679 0.659 0.658 0.644 0.631 0.677 0.656 0.659 );anonymous;NULL;27536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:15.0342
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;27579;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:15.8572
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;27621;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:16.6403
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27676;NULL;NULL;NULL;11;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:17.6587
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27678;NULL;NULL;NULL;11;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:17.6767
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27732;NULL;NULL;NULL;11;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:18.1138
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27768;NULL;NULL;NULL;11;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:18.4035
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;27785;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:18.5449
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;27786;NULL;NULL;NULL;12;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:18.5613
NULL;4;NULL;NULL;NULL;anonymous;BciFail;29289;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;FALSE;NULL;2023-12-12 10:03:31.7674
NULL;5;NULL;NULL;NULL;anonymous;BciFail;30770;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;FALSE;NULL;2023-12-12 10:03:44.7255
NULL;NULL;0.7068;ReceivingData;NULL;anonymous;MotorImagery;31371;NULL;NULL;24;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:50.6205
NULL;NULL;NULL;NULL;(0.762 0.746 0.738 0.721 0.707 0.646 0.720 0.746 );anonymous;NULL;31371;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:03:50.6205
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;31371;NULL;NULL;NULL;NULL;14.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;6;2023-12-12 10:03:50.6210
