Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;37715;NULL;NULL;NULL;21;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:00.5113
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;37761;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:00.9039
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;37761;NULL;NULL;NULL;NULL;13.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;7;2023-12-12 10:05:00.9039
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;37762;NULL;NULL;NULL;22;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:00.9217
NULL;8;NULL;NULL;NULL;anonymous;BciFail;39390;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;FALSE;NULL;2023-12-12 10:05:17.1805
NULL;NULL;0.6932;ReceivingData;NULL;anonymous;MotorImagery;39529;NULL;NULL;34;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:19.4435
NULL;NULL;NULL;NULL;(0.676 0.719 0.721 0.742 0.720 0.693 0.648 0.657 );anonymous;NULL;39529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:19.4435
NULL;NULL;0.6317;ReceivingData;NULL;anonymous;Rest;39530;NULL;NULL;34;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:19.4511
NULL;NULL;NULL;NULL;(0.676 0.719 0.721 0.742 0.720 0.693 0.632 0.657 );anonymous;NULL;39530;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:19.4511
NULL;9;NULL;NULL;NULL;anonymous;BciFail;40843;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;FALSE;NULL;2023-12-12 10:05:30.1342
NULL;NULL;0.6905;ReceivingData;NULL;anonymous;MotorImagery;41459;NULL;NULL;35;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:36.2489
NULL;NULL;NULL;NULL;(0.685 0.713 0.710 0.682 0.671 0.693 0.691 0.645 );anonymous;NULL;41459;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:36.2489
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;41459;NULL;NULL;NULL;NULL;13.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;7;2023-12-12 10:05:36.2489
NULL;10;NULL;NULL;NULL;anonymous;BciSuccess;41459;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;TRUE;NULL;2023-12-12 10:05:36.2489
NULL;NULL;0.6181;ReceivingData;NULL;anonymous;Rest;41508;NULL;NULL;35;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:37.1928
NULL;NULL;NULL;NULL;(0.652 0.618 0.793 0.769 0.741 0.712 0.673 0.689 );anonymous;NULL;41508;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:37.1928
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;41539;NULL;NULL;NULL;22;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:37.7614
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;41541;NULL;NULL;NULL;22;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:37.7777
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;41627;NULL;NULL;NULL;22;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:38.4996
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;41628;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:38.5177
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;41628;NULL;NULL;NULL;NULL;12.0000;1.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;8;2023-12-12 10:05:38.5187
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;41629;NULL;NULL;NULL;23;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:38.5435
6;NULL;NULL;NULL;NULL;anonymous;Player Attacking;41744;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:40.7631
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;41786;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:41.5641
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;41843;NULL;NULL;NULL;23;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:42.5827
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;41845;NULL;NULL;NULL;23;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:42.5972
NULL;NULL;0.7731;ReceivingData;NULL;anonymous;MotorImagery;41887;NULL;NULL;36;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:42.9424
NULL;NULL;NULL;NULL;(0.773 0.688 0.709 0.777 0.756 0.754 0.727 0.742 );anonymous;NULL;41887;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:42.9424
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;41900;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:43.0481
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;41901;NULL;NULL;NULL;24;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:43.0652
NULL;NULL;0.6211;ReceivingData;NULL;anonymous;Rest;41921;NULL;NULL;36;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:43.4265
NULL;NULL;NULL;NULL;(0.667 0.621 0.815 0.824 0.754 0.696 0.697 0.667 );anonymous;NULL;41921;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:43.4265
NULL;11;NULL;NULL;NULL;anonymous;BciFail;43337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;FALSE;NULL;2023-12-12 10:05:55.5918
NULL;NULL;0.7730;ReceivingData;NULL;anonymous;MotorImagery;43361;NULL;NULL;37;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:56.0304
NULL;NULL;NULL;NULL;(0.773 0.757 0.746 0.760 0.750 0.758 0.758 0.757 );anonymous;NULL;43361;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:56.0304
NULL;NULL;0.6126;ReceivingData;NULL;anonymous;Rest;43409;NULL;NULL;37;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:56.9105
NULL;NULL;NULL;NULL;(0.670 0.654 0.641 0.613 0.706 0.699 0.678 0.679 );anonymous;NULL;43409;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:05:56.9105
NULL;NULL;0.7068;ReceivingData;NULL;anonymous;MotorImagery;44745;NULL;NULL;38;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:07.9231
NULL;NULL;NULL;NULL;(0.702 0.685 0.703 0.733 0.710 0.707 0.673 0.690 );anonymous;NULL;44745;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:07.9231
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;44745;NULL;NULL;NULL;NULL;12.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;8;2023-12-12 10:06:07.9231
NULL;12;NULL;NULL;NULL;anonymous;BciSuccess;44745;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;TRUE;NULL;2023-12-12 10:06:07.9231
NULL;NULL;0.6302;ReceivingData;NULL;anonymous;Rest;44773;NULL;NULL;38;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:08.4562
NULL;NULL;NULL;NULL;(0.694 0.690 0.672 0.688 0.676 0.681 0.678 0.630 );anonymous;NULL;44773;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:08.4562
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;44826;NULL;NULL;NULL;24;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:09.4385
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;44828;NULL;NULL;NULL;24;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:09.4527
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;44881;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:09.8875
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;44882;NULL;NULL;NULL;25;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:09.9052
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;44923;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:10.6707
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;45345;NULL;NULL;NULL;25;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:14.1754
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;45346;NULL;NULL;NULL;25;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:14.1825
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;45348;NULL;NULL;NULL;25;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:14.1986
NULL;NULL;0.6875;ReceivingData;NULL;anonymous;MotorImagery;45402;NULL;NULL;39;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:14.6425
NULL;NULL;NULL;NULL;(0.651 0.669 0.687 0.644 0.673 0.689 0.679 0.704 );anonymous;NULL;45402;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:14.6425
NULL;NULL;0.6355;ReceivingData;NULL;anonymous;Rest;45464;NULL;NULL;39;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:15.1502
NULL;NULL;NULL;NULL;(0.725 0.714 0.691 0.691 0.646 0.641 0.647 0.636 );anonymous;NULL;45464;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:15.1502
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;45474;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:15.2302
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;45475;NULL;NULL;NULL;26;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:15.2372
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;45525;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:16.2011
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;45940;NULL;NULL;NULL;26;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:19.6057
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;45941;NULL;NULL;NULL;26;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:19.6133
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;45943;NULL;NULL;NULL;26;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:19.6312
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;46030;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:20.3642
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;46031;NULL;NULL;NULL;27;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:20.3725
NULL;NULL;0.6598;ReceivingData;NULL;anonymous;MotorImagery;46136;NULL;NULL;40;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:22.4047
NULL;NULL;NULL;NULL;(0.660 0.641 0.667 0.664 0.664 0.677 0.665 0.652 );anonymous;NULL;46136;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:22.4047
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;46157;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:22.8201
NULL;NULL;0.6341;ReceivingData;NULL;anonymous;Rest;46213;NULL;NULL;40;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:23.2808
NULL;NULL;NULL;NULL;(0.669 0.682 0.670 0.634 0.742 0.743 0.721 0.680 );anonymous;NULL;46213;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:23.2808
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;46487;NULL;NULL;NULL;27;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:25.5116
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;46488;NULL;NULL;NULL;27;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:25.5192
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;46490;NULL;NULL;NULL;27;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:25.5340
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;46559;NULL;NULL;NULL;NULL;11.0000;1.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;9;2023-12-12 10:06:26.1052
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;46563;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:26.1355
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;46564;NULL;NULL;NULL;28;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:26.1432
7;NULL;NULL;NULL;NULL;anonymous;Player Attacking;46653;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:27.8226
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;46697;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:28.6204
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;46755;NULL;NULL;NULL;28;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:29.6408
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;46761;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:29.6857
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;46762;NULL;NULL;NULL;29;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:29.7013
NULL;NULL;0.8199;ReceivingData;NULL;anonymous;MotorImagery;48214;NULL;NULL;41;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:41.5466
NULL;NULL;NULL;NULL;(0.726 0.736 0.774 0.807 0.817 0.811 0.820 0.645 );anonymous;NULL;48214;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:41.5466
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;48214;NULL;NULL;NULL;NULL;11.0000;0.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;9;2023-12-12 10:06:41.5466
NULL;13;NULL;NULL;NULL;anonymous;BciSuccess;48214;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;TRUE;NULL;2023-12-12 10:06:41.5476
NULL;NULL;0.6186;ReceivingData;NULL;anonymous;Rest;48266;NULL;NULL;41;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:42.5317
NULL;NULL;NULL;NULL;(0.783 0.772 0.753 0.727 0.672 0.619 0.804 0.785 );anonymous;NULL;48266;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:42.5317
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;48296;NULL;NULL;NULL;29;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:43.0725
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;48302;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:43.1164
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;48303;NULL;NULL;NULL;30;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:43.1357
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;48356;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:44.1289
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;48743;NULL;NULL;NULL;30;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:47.2465
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;48744;NULL;NULL;NULL;30;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:47.2533
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;48750;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:47.3017
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;48751;NULL;NULL;NULL;31;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:47.3079
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;48789;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:48.0238
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;49039;NULL;NULL;NULL;31;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:50.0116
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;49040;NULL;NULL;NULL;31;NULL;NULL;FALSE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:50.0205
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;49041;NULL;NULL;NULL;NULL;10.0000;1.0000;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;10;2023-12-12 10:06:50.0449
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;49046;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:50.0831
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;49047;NULL;NULL;NULL;32;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:50.0918
NULL;NULL;0.7549;ReceivingData;NULL;anonymous;MotorImagery;49106;NULL;NULL;42;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:51.1827
NULL;NULL;NULL;NULL;(0.686 0.693 0.698 0.701 0.731 0.775 0.755 0.654 );anonymous;NULL;49106;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:51.1827
NULL;NULL;0.5708;ReceivingData;NULL;anonymous;Rest;49111;NULL;NULL;42;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:51.2871
NULL;NULL;NULL;NULL;(0.690 0.655 0.654 0.571 0.731 0.775 0.755 0.740 );anonymous;NULL;49111;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:51.2871
8;NULL;NULL;NULL;NULL;anonymous;Player Attacking;49140;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:51.8626
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;49184;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:52.6594
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;49246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:53.7175
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;49247;NULL;NULL;NULL;33;NULL;NULL;TRUE;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:06:53.7365
NULL;NULL;NULL;Disconnected;NULL;anonymous;BCIStateUpdated;49640;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3eceecb1-84e4-48dd-bb5e-6841f9e467ac;NULL;NULL;2023-12-12 10:07:01.0540
